case_id,tooth_id,total_expected,total_present,ratio,ratio_floor,margin_floor,margin_p20,margin_mean,presence_floor,presence_prob,forced,missing,fail_reasons
090,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
090,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
090,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
090,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
090,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
090,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
090,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
090,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
090,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
090,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
090,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
091,t11,7,7,1.0,0.7,0.55,0.5000665187835693,0.5003189444541931,0.25,,True,False,margin
091,t12,7,7,1.0,0.7,0.55,0.5001829266548157,0.5003517270088196,0.25,,True,False,margin
091,t13,5,5,1.0,0.7,0.55,0.5001298189163208,0.5004900693893433,0.25,,True,False,margin
091,t14,9,9,1.0,0.7,0.55,0.5001193284988403,0.500485360622406,0.25,,True,False,margin
091,t15,9,9,1.0,0.7,0.55,0.5003318786621094,0.5014911890029907,0.25,,True,False,margin
091,t16,12,12,1.0,0.7,0.55,0.5005472302436829,0.5018621683120728,0.25,,True,False,margin
091,t17,12,12,1.0,0.7,0.55,0.5000970363616943,0.5003541707992554,0.25,,True,False,margin
091,t21,7,7,1.0,0.7,0.55,0.5001267194747925,0.5009025931358337,0.25,,True,False,margin
091,t22,7,7,1.0,0.7,0.55,0.5005340576171875,0.5014086365699768,0.25,,True,False,margin
091,t23,5,5,1.0,0.7,0.55,0.5004037618637085,0.500912070274353,0.25,,True,False,margin
091,t24,9,9,1.0,0.7,0.55,0.5001705288887024,0.5009230375289917,0.25,,True,False,margin
091,t25,9,9,1.0,0.7,0.55,0.5007063150405884,0.5028494000434875,0.25,,True,False,margin
091,t26,12,12,1.0,0.7,0.55,0.5002627968788147,0.5016579031944275,0.25,,True,False,margin
091,t27,12,12,1.0,0.6,0.48,0.500248908996582,0.500847578048706,0.25,,False,False,
091,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
091,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
091,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
091,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
091,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
091,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
091,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
091,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
091,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
091,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
091,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
091,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
091,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
091,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
092,t11,7,7,1.0,0.7,0.55,0.5000845789909363,0.5006402134895325,0.25,,True,False,margin
092,t12,7,7,1.0,0.7,0.55,0.5001397132873535,0.5006809830665588,0.25,,True,False,margin
092,t13,5,5,1.0,0.7,0.55,0.5002787113189697,0.500889241695404,0.25,,True,False,margin
092,t14,9,9,1.0,0.7,0.55,0.5003604888916016,0.5006553530693054,0.25,,True,False,margin
092,t15,9,9,1.0,0.7,0.55,0.5001002550125122,0.5006842613220215,0.25,,True,False,margin
092,t16,12,12,1.0,0.7,0.55,0.5004235506057739,0.5009561777114868,0.25,,True,False,margin
092,t17,12,12,1.0,0.7,0.55,0.5001107454299927,0.5003306865692139,0.25,,True,False,margin
092,t21,7,7,1.0,0.7,0.55,0.5003697872161865,0.5010051727294922,0.25,,True,False,margin
092,t22,7,7,1.0,0.7,0.55,0.5004105567932129,0.5013145208358765,0.25,,True,False,margin
092,t23,5,5,1.0,0.7,0.55,0.5003002882003784,0.500848114490509,0.25,,True,False,margin
092,t24,9,9,1.0,0.7,0.55,0.5001372694969177,0.5009292960166931,0.25,,True,False,margin
092,t25,9,9,1.0,0.7,0.55,0.5003683567047119,0.5012181401252747,0.25,,True,False,margin
092,t26,12,12,1.0,0.7,0.55,0.5005488395690918,0.5013136863708496,0.25,,True,False,margin
092,t27,12,12,1.0,0.6,0.48,0.5000980496406555,0.5007116198539734,0.25,,False,False,
092,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
092,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
092,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
092,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
092,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
092,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
092,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
092,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
092,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
092,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
092,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
092,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
092,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
092,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
093,t11,7,7,1.0,0.7,0.55,0.5000951290130615,0.5003995299339294,0.25,,True,False,margin
093,t12,7,7,1.0,0.7,0.55,0.500146210193634,0.5003417134284973,0.25,,True,False,margin
093,t13,5,5,1.0,0.7,0.55,0.5001043677330017,0.5007752180099487,0.25,,True,False,margin
093,t14,9,9,1.0,0.7,0.55,0.5002137422561646,0.5013651251792908,0.25,,True,False,margin
093,t15,9,9,1.0,0.7,0.55,0.5000470280647278,0.5007140636444092,0.25,,True,False,margin
093,t16,12,12,1.0,0.7,0.55,0.5003219842910767,0.5009343028068542,0.25,,True,False,margin
093,t17,12,12,1.0,0.7,0.55,0.5002251863479614,0.5005986094474792,0.25,,True,False,margin
093,t21,7,7,1.0,0.7,0.55,0.5006303191184998,0.5014452338218689,0.25,,True,False,margin
093,t22,7,7,1.0,0.7,0.55,0.5018290281295776,0.5031107068061829,0.25,,True,False,margin
093,t23,5,5,1.0,0.7,0.55,0.5002011656761169,0.5003820657730103,0.25,,True,False,margin
093,t24,9,9,1.0,0.7,0.55,0.5002405643463135,0.5007455945014954,0.25,,True,False,margin
093,t25,9,9,1.0,0.7,0.55,0.5002692937850952,0.5026286244392395,0.25,,True,False,margin
093,t26,12,12,1.0,0.7,0.55,0.500257670879364,0.5012264847755432,0.25,,True,False,margin
093,t27,12,11,0.9166666666666666,0.6,0.48,0.5004784464836121,0.501129686832428,0.25,,False,False,
093,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
093,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
093,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
093,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
093,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
093,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
093,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
093,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
093,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
093,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
093,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
093,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
093,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
093,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
094,t11,7,7,1.0,0.7,0.55,0.5001484155654907,0.5006323456764221,0.25,,True,False,margin
094,t12,7,7,1.0,0.7,0.55,0.5003291964530945,0.5006574392318726,0.25,,True,False,margin
094,t13,5,5,1.0,0.7,0.55,0.5001766085624695,0.5003722310066223,0.25,,True,False,margin
094,t14,9,9,1.0,0.7,0.55,0.5002488493919373,0.50091952085495,0.25,,True,False,margin
094,t15,9,9,1.0,0.7,0.55,0.5006725788116455,0.5011584162712097,0.25,,True,False,margin
094,t16,12,12,1.0,0.7,0.55,0.500119686126709,0.5007674694061279,0.25,,True,False,margin
094,t17,12,12,1.0,0.7,0.55,0.5000525116920471,0.5004891753196716,0.25,,True,False,margin
094,t21,7,7,1.0,0.7,0.55,0.5002617835998535,0.5006462931632996,0.25,,True,False,margin
094,t22,7,7,1.0,0.7,0.55,0.5002912878990173,0.500536322593689,0.25,,True,False,margin
094,t23,5,5,1.0,0.7,0.55,0.5002210736274719,0.5003113150596619,0.25,,True,False,margin
094,t24,9,9,1.0,0.7,0.55,0.5001083016395569,0.5010327100753784,0.25,,True,False,margin
094,t25,9,9,1.0,0.7,0.55,0.5004627108573914,0.5012303590774536,0.25,,True,False,margin
094,t26,12,12,1.0,0.7,0.55,0.5003169775009155,0.5010258555412292,0.25,,True,False,margin
094,t27,12,12,1.0,0.6,0.48,0.5002967119216919,0.5010433197021484,0.25,,False,False,
094,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
094,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
094,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
094,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
094,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
094,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
094,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
094,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
094,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
094,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
094,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
094,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
094,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
094,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
095,t11,7,7,1.0,0.7,0.55,0.5002754330635071,0.5010405778884888,0.25,,True,False,margin
095,t12,7,7,1.0,0.7,0.55,0.5001899003982544,0.5007293820381165,0.25,,True,False,margin
095,t13,5,5,1.0,0.7,0.55,0.5003955960273743,0.5009953379631042,0.25,,True,False,margin
095,t14,9,9,1.0,0.7,0.55,0.5002971291542053,0.5007660388946533,0.25,,True,False,margin
095,t15,9,9,1.0,0.7,0.55,0.5003411769866943,0.5011835694313049,0.25,,True,False,margin
095,t16,12,12,1.0,0.7,0.55,0.5002005696296692,0.5010643005371094,0.25,,True,False,margin
095,t17,12,12,1.0,0.7,0.55,0.5003352761268616,0.5006627440452576,0.25,,True,False,margin
095,t21,7,7,1.0,0.7,0.55,0.5011209845542908,0.5021550059318542,0.25,,True,False,margin
095,t22,7,7,1.0,0.7,0.55,0.5001876354217529,0.5009837746620178,0.25,,True,False,margin
095,t23,5,5,1.0,0.7,0.55,0.5001673698425293,0.5006129741668701,0.25,,True,False,margin
095,t24,9,9,1.0,0.7,0.55,0.5001581907272339,0.5012639164924622,0.25,,True,False,margin
095,t25,9,9,1.0,0.7,0.55,0.5003282427787781,0.501036524772644,0.25,,True,False,margin
095,t26,12,12,1.0,0.7,0.55,0.5001305937767029,0.500673770904541,0.25,,True,False,margin
095,t27,12,11,0.9166666666666666,0.6,0.48,0.5002892017364502,0.5016981959342957,0.25,,False,False,
095,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
095,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
095,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
095,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
095,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
095,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
095,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
095,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
095,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
095,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
095,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
095,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
095,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
095,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
096,t11,7,7,1.0,0.7,0.55,0.500389575958252,0.5008447170257568,0.25,,True,False,margin
096,t12,7,7,1.0,0.7,0.55,0.5001376867294312,0.5005172491073608,0.25,,True,False,margin
096,t13,5,5,1.0,0.7,0.55,0.5005655288696289,0.5006119012832642,0.25,,True,False,margin
096,t14,9,9,1.0,0.7,0.55,0.5003597736358643,0.5010597705841064,0.25,,True,False,margin
096,t15,9,9,1.0,0.7,0.55,0.500097393989563,0.5009204149246216,0.25,,True,False,margin
096,t16,12,12,1.0,0.7,0.55,0.5001249313354492,0.500876247882843,0.25,,True,False,margin
096,t17,12,12,1.0,0.7,0.55,0.5000815987586975,0.5008825659751892,0.25,,True,False,margin
096,t21,7,7,1.0,0.7,0.55,0.5001905560493469,0.5013628602027893,0.25,,True,False,margin
096,t22,7,7,1.0,0.7,0.55,0.5003648400306702,0.5014728903770447,0.25,,True,False,margin
096,t23,5,5,1.0,0.7,0.55,0.5002989768981934,0.5007721781730652,0.25,,True,False,margin
096,t24,9,9,1.0,0.7,0.55,0.5007497072219849,0.5015355348587036,0.25,,True,False,margin
096,t25,9,9,1.0,0.7,0.55,0.5002263784408569,0.5022199153900146,0.25,,True,False,margin
096,t26,12,12,1.0,0.7,0.55,0.5003308057785034,0.5013273358345032,0.25,,True,False,margin
096,t27,12,12,1.0,0.6,0.48,0.5001133680343628,0.5006830096244812,0.25,,False,False,
096,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
096,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
096,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
096,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
096,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
096,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
096,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
096,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
096,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
096,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
096,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
096,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
096,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
096,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
097,t11,7,7,1.0,0.7,0.55,0.5002031326293945,0.5011518001556396,0.25,,True,False,margin
097,t12,7,7,1.0,0.7,0.55,0.5004260540008545,0.501092791557312,0.25,,True,False,margin
097,t13,5,5,1.0,0.7,0.55,0.5001735687255859,0.5002168416976929,0.25,,True,False,margin
097,t14,9,9,1.0,0.7,0.55,0.500409722328186,0.50130295753479,0.25,,True,False,margin
097,t15,9,9,1.0,0.7,0.55,0.5001910924911499,0.5009709596633911,0.25,,True,False,margin
097,t16,12,12,1.0,0.7,0.55,0.5004765391349792,0.5014448761940002,0.25,,True,False,margin
097,t17,12,12,1.0,0.7,0.55,0.5001236200332642,0.5010057091712952,0.25,,True,False,margin
097,t21,7,7,1.0,0.7,0.55,0.5001128315925598,0.5007988214492798,0.25,,True,False,margin
097,t22,7,7,1.0,0.7,0.55,0.5001393556594849,0.5008637309074402,0.25,,True,False,margin
097,t23,5,5,1.0,0.7,0.55,0.5006517767906189,0.5016205906867981,0.25,,True,False,margin
097,t24,9,9,1.0,0.7,0.55,0.5002003312110901,0.5003795027732849,0.25,,True,False,margin
097,t25,9,9,1.0,0.7,0.55,0.5002455711364746,0.5012495517730713,0.25,,True,False,margin
097,t26,12,12,1.0,0.7,0.55,0.5001624226570129,0.5005634427070618,0.25,,True,False,margin
097,t27,12,12,1.0,0.6,0.48,0.5001953840255737,0.5005950331687927,0.25,,False,False,
097,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
097,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
097,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
097,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
097,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
097,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
097,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
097,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
097,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
097,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
097,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
097,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
097,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
097,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
098,t11,7,7,1.0,0.7,0.55,0.5003557205200195,0.5007067918777466,0.25,,True,False,margin
098,t12,7,7,1.0,0.7,0.55,0.5001569390296936,0.500664234161377,0.25,,True,False,margin
098,t13,5,5,1.0,0.7,0.55,0.500196099281311,0.5002483129501343,0.25,,True,False,margin
098,t14,9,9,1.0,0.7,0.55,0.5004411339759827,0.5012071132659912,0.25,,True,False,margin
098,t15,9,9,1.0,0.7,0.55,0.500129222869873,0.5006874799728394,0.25,,True,False,margin
098,t16,12,12,1.0,0.7,0.55,0.5005266070365906,0.5014410614967346,0.25,,True,False,margin
098,t17,12,12,1.0,0.7,0.55,0.5002742409706116,0.5007359385490417,0.25,,True,False,margin
098,t21,7,7,1.0,0.7,0.55,0.5004801750183105,0.5007210373878479,0.25,,True,False,margin
098,t22,7,7,1.0,0.7,0.55,0.5008415579795837,0.5019516348838806,0.25,,True,False,margin
098,t23,5,5,1.0,0.7,0.55,0.5001171827316284,0.5019491910934448,0.25,,True,False,margin
098,t24,9,9,1.0,0.7,0.55,0.5007097125053406,0.5014684200286865,0.25,,True,False,margin
098,t25,9,9,1.0,0.7,0.55,0.5011619925498962,0.5022125244140625,0.25,,True,False,margin
098,t26,12,12,1.0,0.7,0.55,0.5003331303596497,0.5011587738990784,0.25,,True,False,margin
098,t27,12,12,1.0,0.6,0.48,0.500161349773407,0.5007193684577942,0.25,,False,False,
098,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
098,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
098,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
098,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
098,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
098,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
098,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
098,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
098,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
098,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
098,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
098,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
098,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
098,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
099,t11,7,7,1.0,0.7,0.55,0.5003332495689392,0.5008234977722168,0.25,,True,False,margin
099,t12,7,7,1.0,0.7,0.55,0.5003567337989807,0.5010381937026978,0.25,,True,False,margin
099,t13,5,5,1.0,0.7,0.55,0.5001243352890015,0.5006496906280518,0.25,,True,False,margin
099,t14,9,9,1.0,0.7,0.55,0.5001296997070312,0.5009720921516418,0.25,,True,False,margin
099,t15,9,9,1.0,0.7,0.55,0.5002374649047852,0.5008172988891602,0.25,,True,False,margin
099,t16,12,12,1.0,0.7,0.55,0.5002784729003906,0.5009698271751404,0.25,,True,False,margin
099,t17,12,12,1.0,0.7,0.55,0.5002182126045227,0.5009434223175049,0.25,,True,False,margin
099,t21,7,7,1.0,0.7,0.55,0.5009417533874512,0.5014127492904663,0.25,,True,False,margin
099,t22,7,7,1.0,0.7,0.55,0.5005383491516113,0.5013711452484131,0.25,,True,False,margin
099,t23,5,5,1.0,0.7,0.55,0.5001020431518555,0.5006422996520996,0.25,,True,False,margin
099,t24,9,9,1.0,0.7,0.55,0.5002668499946594,0.5008776187896729,0.25,,True,False,margin
099,t25,9,9,1.0,0.7,0.55,0.500332236289978,0.5018247365951538,0.25,,True,False,margin
099,t26,12,12,1.0,0.7,0.55,0.5004721879959106,0.5010518431663513,0.25,,True,False,margin
099,t27,12,12,1.0,0.6,0.48,0.5000694394111633,0.5006411671638489,0.25,,False,False,
099,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
099,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
099,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
099,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
099,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
099,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
099,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
099,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
099,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
099,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
099,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
099,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
099,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
099,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
100,t11,7,7,1.0,0.7,0.55,0.5003371238708496,0.5007508993148804,0.25,,True,False,margin
100,t12,7,7,1.0,0.7,0.55,0.5002558827400208,0.500985860824585,0.25,,True,False,margin
100,t13,5,5,1.0,0.7,0.55,0.5003571510314941,0.5012539625167847,0.25,,True,False,margin
100,t14,9,9,1.0,0.7,0.55,0.5004937648773193,0.5012598633766174,0.25,,True,False,margin
100,t15,9,9,1.0,0.7,0.55,0.5001100301742554,0.5006003379821777,0.25,,True,False,margin
100,t16,12,12,1.0,0.7,0.55,0.5005530118942261,0.5019940733909607,0.25,,True,False,margin
100,t17,12,12,1.0,0.7,0.55,0.5002355575561523,0.500673770904541,0.25,,True,False,margin
100,t21,7,7,1.0,0.7,0.55,0.5002440810203552,0.5006435513496399,0.25,,True,False,margin
100,t22,7,7,1.0,0.7,0.55,0.5001921653747559,0.5007029175758362,0.25,,True,False,margin
100,t23,5,5,1.0,0.7,0.55,0.5004291534423828,0.5010687112808228,0.25,,True,False,margin
100,t24,9,9,1.0,0.7,0.55,0.5006791353225708,0.5010831356048584,0.25,,True,False,margin
100,t25,9,9,1.0,0.7,0.55,0.5000662207603455,0.5006631016731262,0.25,,True,False,margin
100,t26,12,12,1.0,0.7,0.55,0.5002654790878296,0.5009241700172424,0.25,,True,False,margin
100,t27,12,12,1.0,0.6,0.48,0.5002872347831726,0.5008255839347839,0.25,,False,False,
100,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
100,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
100,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
100,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
100,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
100,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
100,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
100,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
100,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
100,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
100,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
100,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
100,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
100,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
101,t11,7,7,1.0,0.7,0.55,0.5001041293144226,0.5008428692817688,0.25,,True,False,margin
101,t12,7,7,1.0,0.7,0.55,0.5004863142967224,0.5015303492546082,0.25,,True,False,margin
101,t13,5,5,1.0,0.7,0.55,0.5000525712966919,0.5007365942001343,0.25,,True,False,margin
101,t14,9,9,1.0,0.7,0.55,0.5003332495689392,0.5008758902549744,0.25,,True,False,margin
101,t15,9,9,1.0,0.7,0.55,0.5002973079681396,0.5011279582977295,0.25,,True,False,margin
101,t16,12,12,1.0,0.7,0.55,0.5005310773849487,0.5018122792243958,0.25,,True,False,margin
101,t17,12,12,1.0,0.7,0.55,0.5002103447914124,0.5007492899894714,0.25,,True,False,margin
101,t21,7,7,1.0,0.7,0.55,0.5003534555435181,0.5009554624557495,0.25,,True,False,margin
101,t22,7,7,1.0,0.7,0.55,0.5002247095108032,0.5007436275482178,0.25,,True,False,margin
101,t23,5,5,1.0,0.7,0.55,0.5001118183135986,0.5010331869125366,0.25,,True,False,margin
101,t24,9,9,1.0,0.7,0.55,0.5004446506500244,0.5008154511451721,0.25,,True,False,margin
101,t25,9,9,1.0,0.7,0.55,0.5007047057151794,0.5011888146400452,0.25,,True,False,margin
101,t26,12,12,1.0,0.7,0.55,0.5002005100250244,0.5006676912307739,0.25,,True,False,margin
101,t27,12,12,1.0,0.6,0.48,0.5001142621040344,0.5003604292869568,0.25,,False,False,
